Dec 24, 2025	687.95	690.83	687.80	690.38	686.73	39,445,600
Dec 23, 2025	683.92	688.20	683.87	687.96	684.32	64,840,000
Dec 22, 2025	683.94	685.36	680.59	684.83	681.21	69,556,700
Dec 19, 2025	1.993 Dividend 
Dec 19, 2025	676.59	681.09	676.47	680.59	676.99	103,599,500
Dec 18, 2025	677.60	680.74	674.90	676.47	670.91	108,650,100
Dec 17, 2025	679.89	680.44	671.20	671.40	665.88	110,625,200
Dec 16, 2025	679.23	681.08	674.98	678.87	673.29	122,030,600
Dec 15, 2025	685.74	685.76	679.25	680.73	675.14	90,811,000
Dec 12, 2025	688.17	688.88	679.17	681.76	676.16	113,160,300
Dec 11, 2025	685.14	689.25	682.17	689.17	683.51	86,173,700
Dec 10, 2025	682.56	688.97	681.31	687.57	681.92	85,671,300
Dec 9, 2025	683.15	685.39	682.59	683.04	677.43	58,310,100
Dec 8, 2025	686.59	686.64	681.57	683.63	678.01	55,231,500
Dec 5, 2025	685.47	688.39	684.58	685.69	680.06	79,241,000
Dec 4, 2025	685.30	685.37	681.34	684.39	678.77	61,970,300
Dec 3, 2025	680.57	684.91	679.69	683.89	678.27	57,238,500
Dec 2, 2025	681.92	683.82	679.33	681.53	675.93	62,953,800
Dec 1, 2025	678.81	682.99	678.74	680.27	674.68	61,201,200
Nov 28, 2025	680.86	683.67	680.50	683.39	677.77	49,212,000
Nov 26, 2025	677.63	681.70	676.72	679.68	674.10	71,879,600
Nov 25, 2025	668.63	676.21	664.48	675.02	669.47	81,077,100
Nov 24, 2025	662.69	670.06	661.59	668.73	663.24	80,437,900
Nov 21, 2025	655.05	664.55	650.85	659.03	653.61	123,956,200
Nov 20, 2025	672.91	675.56	651.89	652.53	647.17	165,293,500
Nov 19, 2025	660.78	667.34	658.75	662.63	657.19	94,703,000
Nov 18, 2025	662.10	665.12	655.86	660.08	654.66	114,467,500
Nov 17, 2025	669.70	673.71	662.17	665.67	660.20	90,456,100
Nov 14, 2025	665.38	675.66	663.27	671.93	666.41	96,846,700
Nov 13, 2025	680.50	680.86	670.52	672.04	666.52	103,457,800
Nov 12, 2025	684.79	684.96	680.95	683.38	677.76	62,312,500
Nov 11, 2025	679.95	683.57	678.73	683.00	677.39	58,953,400
Nov 10, 2025	677.24	682.18	675.03	681.44	675.84	75,842,900
Nov 7, 2025	667.91	671.08	661.21	670.97	665.46	100,592,400
Nov 6, 2025	676.47	677.38	668.72	670.31	664.80	85,035,300
Nov 5, 2025	674.98	680.86	674.17	677.58	672.01	74,402,400
Nov 4, 2025	676.11	679.96	674.58	675.24	669.69	78,427,000
Nov 3, 2025	685.67	685.80	679.94	683.34	677.73	57,315,000
Oct 31, 2025	685.04	685.08	679.24	682.06	676.46	87,164,100
Oct 30, 2025	683.90	685.94	679.83	679.83	674.24	76,335,800
Oct 29, 2025	688.72	689.70	682.87	687.39	681.74	85,657,100
Oct 28, 2025	687.05	688.91	684.83	687.06	681.41	61,738,100
